U+788B	碋	1	0	0	カ ガ		13	111	石 (いしへん)	石岢									カ ガ			hè	ho6						
U+788C	碌	1	2	12	ロク ラク リョク		13	111	石 (いしへん)	石录 石彔								rough, uneven, rocky; mediocre	ロク ラク リョク	ROKU		lù	luk1	녹:0 록:0N	LOK		碌な 耄碌 碌に	耄碌	碌な 碌に
U+788D	碍	1	1	11	ガイ ゲ ギ	さまたげる	13	111	石 (いしへん)	石㝵	㝵礙				礙			obstruct, hinder, block, deter	ガイ ゲ ギ さまたげる	GAI GE	SAMATAGERU	ài	ngoi6	애:0N	AY	ngại	障碍 無碍 碍子	障碍 無碍 碍子 障碍者	障碍 無碍 碍子 障碍者
U+788E	碎	1	2	12	セ サイ	くだく	13	111	石 (いしへん)	石卒								break, smash; broken, busted	セ サイ くだく	SAI	KUDAKU	suì	seoi3	쇄:0N	SWAY	toái	碎く		碎く
U+788F	碏	1	0	0	セキ シャク サク		13	111	石 (いしへん)	石昔								coloured	セキ シャク サク	SHAKU SAKU SEKI	TSUTSUSHIMU	què	coek3	작:1N	CAK				
U+7890	碐	1	0	0	リョウ ロウ		13	111	石 (いしへん)	石夌									リョウ ロウ			léng	ling4						
U+7891	碑	1	1	8	ヒ		14	111	石 (いしへん)	石卑								stone tablet; gravestone	ヒ ハ いしぶみ	HI	TATEISHI ISHIBUMI	bēi	bei1	비:0E	PI		石碑 歌碑 句碑 碑文 墓碑 板碑 詩碑 碑石 口碑 建碑 碑林 碑面 古碑 断碑 碑刻 碑陰	石碑 記念碑 歌碑 句碑 慰霊碑 碑文 墓碑 板碑 詩碑 忠魂碑 碑石 口碑 建碑 碑林 碑面 古碑 断碑 碑刻 碑陰	石碑 歌碑 句碑 碑文 墓碑 板碑 詩碑 碑石 口碑 建碑 碑林 碑面 古碑 断碑 碑刻 碑陰 記念碑
U+7892	碒	1	0	0	ギン ゴン		13	111	石 (いしへん)	石金									ギン ゴン			yín	jam4						
U+7893	碓	1	1	11	タイ ツイ テ	うす	13	111	石 (いしへん)	石隹								pestle	タイ ツイ テ うす	TAI	USU	duì	deoi3	대:1N	TAY				
U+7894	碔	1	4	0	ブ ム		13	111	石 (いしへん)	石武	珷							an inferior gem	ブ ム	BU MU		wǔ	mou5						
U+7895	碕	1	1	11	キ ギ ゲ	さき	13	111	石 (いしへん)	石奇	㟢埼崎嵜陭﨑𥔎							a cape, spit, promontory	キ ギ ゲ さき	KI	ISHIBASHI SAKI	qí	kei4						
U+7896	碖	1	0	0	ロン リン		13	111	石 (いしへん)	石侖									ロン リン			lǔn	leon5						
U+7897	碗	1	1	11	ワン		13	111	石 (いしへん)	石宛	椀盌							bowl, small dish	ワン	WAN	KOBACHI WAN	wǎn	wun2	완:0N	WAN		茶碗 飯碗 碗皿 汁碗 金碗 名碗	茶碗 飯碗 碗皿 汁碗 金碗 名碗	茶碗 飯碗 碗皿 汁碗 金碗 名碗
U+7898	碘	1	0	0	テン		13	111	石 (いしへん)	石典								iodine (element 53, I)	テン	TEN		diǎn	din2						
U+7899	碙	1	0	0	コウ		13	111	石 (いしへん)	石岡		𥐻							コウ			náo	gong1						
U+789A	碚	1	2	12	ハイ		13	111	石 (いしへん)	石咅								suburb	ハイ	HAI	TSUCHIKAU	bèi	bui3						
U+789B	碛	1	0	0			13	111	石 (いしへん)	石责					磧			sand and gravel				qì	zik1						
U+789C	碜	1	0	0			13	111	石 (いしへん)	石参					磣			gritty				chěn	cam2						
U+789D	碝	1	4	0	ゼン ネン		14	111	石 (いしへん)	石耎									ゼン ネン	ZEN NEN		ruǎn	jyun5						
U+789E	碞	1	4	0	ガン ギン ゴン ゲン		14	111	石 (いし)	品石								room made of stone; watchtower	ガン ギン ゴン ゲン	GAN	IWA KEWASHII	yán	ngaam4			nham			
U+789F	碟	1	4	0	ジョウ セツ チョウ ゼチ		14	111	石 (いしへん)	石枼								small dish, plate	ジョウ セツ チョウ ゼチ	KATSU GACHI SETSU ZECHI		dié	dip6	설:1N	SEL				
U+78A0	碠	1	0	0	テイ チョウ		14	111	石 (いしへん)	石亭									テイ チョウ			dìng	ding3						
U+78A1	碡	1	0	0	トク ドク		14	111	石 (いしへん)	石毒								stone roller used to level fields	トク ドク	TOKU DOKU CHIKU JIKU		zhóu dú	duk6						
U+78A2	碢	1	0	0	タ ダ		13	111	石 (いしへん)	石咼		𰦿							タ ダ			tuó	to4						
U+78A3	碣	1	2	12	ケツ ゲチ ゲイ カチ エチ ケイ カツ アツ	いしぶみ	14	111	石 (いしへん)	石曷								stone tablet	ケツ ゲチ ゲイ カチ エチ ケイ カツ アツ いしぶみ	KETSU	ISHIBUMI	jié	kit3	갈:0N	KAL KYEY				
U+78A4	碤	1	4	0	エイ ヨウ		13	111	石 (いしへん)	石英									エイ ヨウ	EI YOU	ISHI	yīng	jing1	영:1N	YENG				
U+78A5	碥	1	0	0	ヘン		14	111	石 (いしへん)	𰦩𠕁 石扁								steep, protruding rocks in rapids	ヘン			biǎn	bin2						
U+78A6	碦	1	0	0	カク キャク		14	111	石 (いしへん)	石客									カク キャク			kè	haak3						
U+78A7	碧	1	1	11	ヘキ ヒャク	あお みどり	14	111	石 (いし)	珀石								jade; green, blue	ヘキ ヒャク あお みどり	HEKI HYAKU	MIDORI AO	bì	bik1	벽:0E	PYEK	bích biếc vách	紺碧 碧い 碧眼 碧海 三碧 碧玉 碧空 碧水 碧色 碧雲 一碧 碧巌 金碧 碧落	紺碧 碧眼 碧海 三碧 碧玉 碧空 碧水 碧色 碧雲 一碧 碧巌 金碧 碧落	紺碧 碧い 碧眼 碧海 三碧 碧玉 碧空 碧水 碧色 碧雲 一碧 金碧 碧落
U+78A8	碨	1	0	0	ワイ イ エ		14	111	石 (いしへん)	石畏								millstone	ワイ イ エ	WAI E I		wèi	wai3	외:1N	OY				
U+78A9	碩	1	1	11	セキ ジャク	おおきい	14	111	石 (いしへん)	石頁		硕						great, eminent; large, big	セキ ジャク おおきい	SEKI	OOKII	shuò	sek6	석:0N	SEK	thạc	碩学 碩徳	碩学 碩徳	碩学 碩徳
U+78AA	碪	1	2	12	ガン ゴン カン コン チン	きぬた	14	111	石 (いしへん)	石甚	砧							stone slab used for washing clothes; an anvil	ガン ゴン カン コン チン きぬた	CHIN	KINUTA	zhēn	zam1						
U+78AB	碫	1	0	0	タン ダン		14	111	石 (いしへん)	石段									タン ダン			duàn	dyun3						
U+78AC	碬	1	0	0	カ ゲ		14	111	石 (いしへん)	石叚								whetstone	カ ゲ	KA GE	TOISHI	xiá	haa4	하:N					
U+78AD	碭	1	3	0	トウ ドウ	あふれる おおきい すぎる つく	14	111	石 (いしへん)	石昜		砀						brilliantly colored stone with veined patterns in it	トウ ドウ あふれる おおきい すぎる つく	TOU DOU	ISHI	dàng	dong6	탕:1N	THANG				
U+78AE	碮	1	0	0	テイ ダイ		14	111	石 (いしへん)	石是									テイ ダイ			tí	tai4						
U+78AF	碯	1	2	12	ドウ ノウ		14	111	石 (いしへん)	石𡿺	瑙𮵑							agate, cornelian	ドウ ノウ	DOU NOU	MENOU	nǎo	nou5						
U+78B0	碰	1	3	0	ホウ		13	111	石 (いしへん)	石並 石䒑丱一 石八一丱一	掽							collide, bump into	ホウ	HOU	BUTSUKARU	pèng	pung3						
U+78B1	碱	1	0	0	ケン		14	111	石 (いしへん)	石咸	鹼鹻							alkaline, alkali, lye, salt	ケン	KEN KAN SEN		jiǎn	gaan2						
U+78B2	碲	1	0	0	テイ		14	111	石 (いしへん)	石帝								tellurium (element 52, Te)	テイ	TEI		dì	dai3						
U+78B3	碳	1	0	0	タン		14	111	石 (いしへん)	石炭								carbon (element 6, C)	タン	TAN		tàn	taan3						
U+78B4	碴	1	0	0			14	111	石 (いしへん)	石查								chipped edge of a container				chá	caa4						
U+78B5	碵	1	2	12	セキ ヒロ		14	111	石 (いしへん)	石貞									セキ ヒロ	SEKI		tián	zing1						
U+78B6	碶	1	0	0			14	111	石 (いしへん)	石契								a flood-gate, a water-gate				qì	kai3						
U+78B7	碷	1	0	0			14	111	石 (いしへん)	石盾												dùn	seon5						
U+78B8	碸	1	0	0			14	111	石 (いしへん)	石風		砜						a sulfone (chemical compound)				fēng	fung1						
U+78B9	碹	1	0	0			14	111	石 (いしへん)	石宣												xuàn	syun4						
U+78BA	確	1	1	5	カク	たし-か たし-かめる	15	111	石 (いしへん)	石隺		确						sure, certain; real, true	カク たしか たしかめる かたい	KAKU	TASHIKA KATAI TASHIKAMERU	què	kok3	확:0E	HWAK	xác	確か 確保 正確 確実 確定 明確 確立 確率 確信 確かめ 的確 確かめる 確変 確約 確証 不確か 当確 確たる 確固 確り 利確 適確 確度 高確 精確 確報 確と 確勝 低確 確言 確答 確める 確然 不確	確保 正確 確実 確定 明確 確立 確率 確信 的確 正確性 確変 明確化 確約 確証 確信犯 確実性 不正確 不明確 当確 確固 未確定 利確 適確 確度 高確 精確 確定日 確報 確勝 低確 確言 確答 確然 不確	確か 正確 確実 確定 明確 確立 確信 確かめ 的確 確かめる 確変 確約 不確か 当確 確たる 確固 確り 利確 確度 高確 確と 確勝 低確 確言 確答 確める 確然 不確 明確化 不正確 不明確 未確定 確定日
U+78BB	碻	1	4	0	カク コウ キョウ	かたい	15	111	石 (いしへん)	石高								solid	カク コウ キョウ かたい	KAKU	TASHIIKA TASHIIKAMERU	què	kok3	확:0N	HWAK				
U+78BC	碼	1	2	12	バ マ メ		15	111	石 (いしへん)	石馬		码						number, numerals; yard; symbol	バ マ メ	BA ME	YAUDO	mǎ	maa5	마:0N	MA				
U+78BD	碽	1	0	0	コウ ク		15	111	石 (いしへん)	石貢		䂵						(a simplified form of 碽) sound of bumping or striking, arched bridge	コウ ク	KOU KU		gōng	gung1						
U+78BE	碾	1	2	12	テン デン ネン	うす ひく	15	111	石 (いしへん)	石展								roller, crush; roll	テン デン ネン うす ひく	TEN DEN	USU HIKU	niǎn	nin5	년:1N	NYEN		碾茶 碾き 碾く 碾臼 碾き臼	碾茶 碾臼	碾茶 碾き 碾く 碾臼 碾き臼
U+78BF	碿	1	0	0	ソツ ソチ		15	111	石 (いしへん)	石屑									ソツ ソチ	SOTSU SOCHI	MIGAKU	sù	seot1						
U+78C0	磀	1	0	0	ガク ギャク		14	111	石 (いしへん)	石逆									ガク ギャク			é	ngaak6						
U+78C1	磁	1	1	6	ジ		14	111	石 (いしへん)	石兹	瓷							magnetic; magnetism; porcelain	ジ シ	JI SHI	JISHAKU YAKIMONO	cí	ci4	자:0N	CA		磁気 電磁 磁石 磁場 磁性 磁器 磁力 磁界 白磁 青磁 磁化 磁束 磁極 磁針 消磁 磁区 磁北 帯磁 磁土 磁選 磁波	磁気 電磁 電磁波 磁石 磁場 磁性 磁器 磁力 電磁的 磁界 白磁 青磁 電磁気 磁化 磁束 磁性体 地磁気 電磁石 強磁性 電磁場 磁力線 磁極 磁針 電磁力 消磁 磁鉄鉱 磁区 常磁性 磁北 帯磁 磁力計 磁化率 磁土 反磁性 磁気力 磁選 磁波	磁気 電磁 磁石 磁場 磁性 磁器 磁力 磁界 白磁 青磁 磁化 磁束 磁極 消磁 磁区 磁北 帯磁 磁土 磁選 磁波 電磁波 電磁的 電磁気 磁性体 地磁気 電磁石 強磁性 電磁場 磁力線 電磁力 磁鉄鉱 常磁性 磁力計 磁化率 反磁性 磁気力
U+78C2	磂	1	0	0	リュウ ル		15	111	石 (いしへん)	石留									リュウ ル			liú	lau4						
U+78C3	磃	1	0	0	シ テイ ダイ		15	111	石 (いしへん)	石虒									シ テイ ダイ			sī	si1						
U+78C4	磄	1	0	0	ドウ トウ		15	111	石 (いしへん)	石唐									ドウ トウ			táng	tong4						
U+78C5	磅	1	2	12	ホウ ヒョウ ポンド		15	111	石 (いしへん)	石旁								pound; weigh	ホウ ヒョウ ポンド	HOU	PONDO	bàng	bong6	방:0N	PANG				
U+78C6	磆	1	2	12	カツ ゲチ カチ		14	111	石 (いしへん)	石骨									カツ ゲチ カチ	KATSU GECHI KACHI		huá	waat6						
U+78C7	磇	1	0	0	ヘイ ヒ		15	111	石 (いしへん)	石𣬉	砒							arsenic (element 33, As)	ヘイ ヒ	HEI HI		pī	pei1						
U+78C8	磈	1	4	0	カイ エ ガイ ゲ ギ ワイ ケ イ キ		14	111	石 (いしへん)	石鬼								an uneven rock	カイ エ ガイ ゲ ギ ワイ ケ イ キ	I KI KAI GAI	KEWASHII	wěi	faai3	외:1N	OY				
U+78C9	磉	1	0	0	ソウ		15	111	石 (いしへん)	石桑								the stone base or plinth of a pillar	ソウ	SOU	ISHIZUE	sǎng	song2						
U+78CA	磊	1	2	12	ライ レ		15	111	石 (いし)	石砳	磥							pile of rocks or stones; great	ライ レ	RAI		lěi	leoi5	뇌:0 뢰:0N	LOY	lối	磊落	磊落	磊落
U+78CB	磋	1	2	12	サ	みがく	14	111	石 (いしへん)	石差								polish, buff; scrutinize	サ みがく	SA	MIGAKU	cuō	co1	차:0N	CHA	gây tha xay xây xoay	切磋	切磋	切磋
U+78CC	磌	1	4	0	テン デン シン フン ブン		15	111	石 (いしへん)	石真 石眞	𧰊							rumbling sound	テン デン シン フン ブン	TEN DEN SHIN		tián	tin4						
U+78CD	磍	1	0	0	カツ ゲチ アツ エチ		15	111	石 (いしへん)	石害 石宀𭇈									カツ ゲチ アツ エチ			xiá	git3						
U+78CE	磎	1	4	0	ケイ		15	111	石 (いしへん)	石奚								mountain stream, creek	ケイ	KEI	TANI	xī	kai1	계:0N	KYEY				
U+78CF	磏	1	0	0	レン		15	111	石 (いしへん)	石兼									レン			lián	lim4	렴:1N	LYEM				
U+78D0	磐	1	1	11	バン ハン	いわ	15	111	石 (いし)	般石								large rock, boulder; firm	バン ハン いわ	HAN BAN	IWA	pán	pun4	반:0N	PAN		常磐 磐石 磐座 磐越 常磐津 磐境 常磐木 磐戸 堅磐	常磐 磐石 磐座 磐越 常磐津 磐境 常磐木 磐戸 堅磐	常磐 磐石 磐座 磐越 常磐津 磐境 常磐木 磐戸 堅磐
U+78D1	磑	1	2	12	ガイ カイ ゲ バ マ キ ギ	うす	15	111	石 (いしへん)	石豈		硙						stone mill; grind; break apart	ガイ カイ ゲ バ マ キ ギ うす	GAI	USU	wéi	wai3	애:1N	AY				
U+78D2	磒	1	0	0	イン ウン		15	111	石 (いしへん)	石員	隕	𬒍						to fall from or into	イン ウン	IN UN	OCHIRU	yǔn	wan5						
U+78D3	磓	1	0	0	タイ テ ツイ ズイ		14	111	石 (いしへん)	石追								to throw (a stone)	タイ テ ツイ ズイ	TAI TE TSUI ZUI	OTOSU UTSU	duī	deoi1						
U+78D4	磔	1	2	12	タク チャク	さく はりつけ	15	111	石 (いしへん)	石桀								to dismember, tear apart; downward stroke slanting right	タク チャク さく はりつけ	TAKU	SAKU HARITSUKE	zhé	zaak6	책:1N	CHAYK	kẹt	磔刑 磔柱	磔刑 磔柱	磔刑 磔柱
U+78D5	磕	1	4	0	コウ カイ カツ カチ		15	111	石 (いしへん)	石盍								hit; collide, knock into; sound	コウ カイ カツ カチ	KAI KOU KATSU KACHI		kē	hap6	개:1N	KAY				
U+78D6	磖	1	0	0	ロウ		16	111	石 (いしへん)	石習								a large stone	ロウ	ROU		lá	laap6						
U+78D7	磗	1	0	0			15	111	石 (いしへん)	石尃												zhuān	zyun1						
U+78D8	磘	1	0	0			15	111	石 (いしへん)	石䍃												yáo	jiu4						
U+78D9	磙	1	0	0			15	111	石 (いしへん)	石衮								roller				gǔn	gwan2						
U+78DA	磚	1	2	12	セン タン ダン タ ダ	かわら	16	111	石 (いしへん)	石專	塼甎	砖						tile, brick	セン タン ダン タ ダ かわら	SEN	KAWARA	zhuān	zyun1	전:1N	CEN				
U+78DB	磛	1	0	0	サン ザン セン ゼン		16	111	石 (いし)	斬石	嶃							cliff	サン ザン セン ゼン	SAN ZEN SEN	KEWASHII	chán	caam4						
U+78DC	磜	1	0	0	セイ サイ		16	111	石 (いしへん)	石祭									セイ サイ			qì	zai3						
U+78DD	磝	1	0	0	キョウ ギョウ ゴク ガク コウ ゴウ		15	111	石 (いしへん)	石敖									キョウ ギョウ ゴク ガク コウ ゴウ			áo	ngou4						
U+78DE	磞	1	0	0	ヒョウ ホウ		16	111	石 (いしへん)	石崩 石山朋									ヒョウ ホウ			pēng	paang1						
U+78DF	磟	1	0	0	リク ロク		16	111	石 (いしへん)	石翏								mediocre; busy; occupied; roller	リク ロク	RIKU ROKU		liù	luk6						
U+78E0	磠	1	4	0	ロ		16	111	石 (いしへん)	石鹵		硵						sal ammoniac; sand; pebble	ロ	RO	SUNA	lǔ	lou5	뇨:1	NYO				
U+78E1	磡	1	4	0	カン コン		16	111	石 (いしへん)	石勘 碪力	墈							cliff, ledge, bank; step	カン コン	KAN KON		kàn	ham3						
U+78E2	磢	1	0	0	ソウ ショウ		16	111	石 (いしへん)	石爽								(Cant.) to grind; a roller	ソウ ショウ			chuǎng	cong2						
U+78E3	磣	1	0	0	ソウ シン		16	111	石 (いしへん)	石參		碜						gritty	ソウ シン			chěn	cam2						
U+78E4	磤	1	3	0	オン イン		15	111	石 (いしへん)	石殷									オン イン	IN ON		yǐn	jan2						
U+78E5	磥	1	0	0	レ ルイ ライ		16	111	石 (いしへん)	石累	磊							a heap of stones; boulders	レ ルイ ライ			lěi	leoi5						
U+78E6	磦	1	4	0	ヒョウ		16	111	石 (いしへん)	石票									ヒョウ	HYOU	MINE	biāo	biu1						
U+78E7	磧	1	2	12	セキ シャク	かわら	16	111	石 (いしへん)	石責		碛						sand and gravel; rocks exposed at low tide; to crush	セキ シャク かわら	SEKI	KAWARA	qì	zik1	적:1N	CEK				
U+78E8	磨	1	1	9	マ	みが-く	16	111	石 (いし)	麻石 广𥓙								grind; polish; rub; wear out; a millstone	マ バ みがく	MA	MIGAKU	mó	mo4	마:0E	MA	mài	磨き 磨く 研磨 歯磨き 磨耗 達磨 歯磨 磨ける 靴磨き 練磨 女磨き 錬磨 仕上げ磨き 磨き残し 磨製 磨墨 磨き屋 床磨き 磨き粉 手磨き 不磨 磨る 鈍磨 磨滅 磨ぐ 磨石 磨砕 磨き布 磨き傷 磨き砂 磨れる 舌磨き	研磨 磨耗 達磨 歯磨 研磨材 練磨 研磨機 錬磨 磨製 火達磨 磨墨 雪達磨 不磨 鈍磨 磨滅 血達磨 磨石 磨砕	磨き 磨く 研磨 歯磨き 達磨 歯磨 磨ける 練磨 女磨き 錬磨 仕上げ磨き 磨き残し 磨製 磨墨 磨き屋 床磨き 磨き粉 手磨き 不磨 磨る 鈍磨 磨滅 磨ぐ 磨石 磨き布 磨き傷 磨き砂 磨れる 舌磨き 研磨材 研磨機 火達磨 雪達磨 血達磨
U+78E9	磩	1	0	0	セキ シャク シュク		16	111	石 (いしへん)	石戚									セキ シャク シュク			qì	cik1						
U+78EA	磪	1	0	0	サイ セ ゼ		16	111	石 (いしへん)	石崔	崔							a high mountain; precipitous	サイ セ ゼ	SAI ZUI SUI	KEWASHII	cuī	ceoi4	최:1N	CHOY				
U+78EB	磫	1	0	0	ショウ シュ		16	111	石 (いしへん)	石從									ショウ シュ			zōng	zung1						
U+78EC	磬	1	2	12	ケイ キョウ キン		16	111	石 (いし)	殸石								musical instrument; musical stone	ケイ キョウ キン	KEI	UCHIISHI MUNASHII TSUKIRU	qìng	hing3	경:0N	KYENG	khánh			
U+78ED	磭	1	0	0	シャク ギン ゴン		16	111	石 (いしへん)	𪿟⺝ 石脣									シャク ギン ゴン			chuò	coek3						
U+78EE	磮	1	0	0			16	111	石 (いしへん)	石崙												lún	leon4						
U+78EF	磯	1	1	11	キ ゲ カイ ケ	いそ	17	111	石 (いしへん)	石幾		矶						jetty; submerged rock; eddy	キ ゲ カイ ケ いそ	KI	ISO	jī	gei1	기:0N	KI		磯辺 地磯 磯遊び 荒磯 磯場 磯竿 磯臭い 磯焼け 磯浜 磯魚 磯波 磯松 磯焼き 磯巾着 磯根	磯辺 地磯 荒磯 磯場 磯竿 磯浜 磯魚 磯波 磯松 磯巾着 磯臭 磯根	磯辺 地磯 磯遊び 荒磯 磯場 磯臭い 磯焼け 磯浜 磯魚 磯波 磯松 磯焼き 磯巾着 磯根 磯臭
U+78F0	磰	1	0	0	セン ゼン		17	111	石 (いしへん)	石善									セン ゼン			shàn	sin6						
U+78F1	磱	1	0	0	ロウ		17	111	石 (いしへん)	石勞		𮀤							ロウ			láo	lou4						
U+78F2	磲	1	3	0	キョ ゴ		16	111	石 (いしへん)	石渠								white button of 6th rank	キョ ゴ	KYO GO		qú	keoi4						
U+78F3	磳	1	0	0	ソウ ジョウ		17	111	石 (いしへん)	石曾									ソウ ジョウ	SOU JOU	ISHI	zēng	zang1						
U+78F4	磴	1	2	12	トウ		17	111	石 (いしへん)	石登	嶝							steps on ledge, cliff, or hill	トウ	TOU	ISHIZAKA ISHIBASHI MASU	dèng	dang3	등:1N	TUNG				
U+78F5	磵	1	0	0	カン ケン	たに	17	111	石 (いしへん)	石間	澗	𰧃						brook, mountain stream	カン ケン たに			jiàn	gaan3	간:0N	KAN				
U+78F6	磶	1	0	0	セキ シャク		17	111	石 (いしへん)	石舄 石舃									セキ シャク	SEKI SHAKU	ISHIZUE	xì	sik1	석:N					
U+78F7	磷	1	3	0	リン ロウ リョウ	うすい うすらぐ きらら	17	111	石 (いしへん)	石粦								phosphorus (element 15, P)	リン ロウ リョウ うすい うすらぐ きらら	RIN ROU RYOU	NAGARERU	lín	leon4	린:1N	LIN	lân			
U+78F8	磸	1	0	0	テイ		17	111	石 (いしへん)	石奠 石酋大									テイ			dìng	ding3						
